TeamId,TeamName,SubmissionDate,Score
344285,Yaba-nai?,"2016-06-29 07:02:01",0.85455
341356,Evgeny_Semyonov,"2016-06-29 07:21:26",0.90112
323471,"Denis Medyantsev","2016-06-29 07:37:56",0.92744
344952,diaman,"2016-06-29 07:50:42",0.89620
333500,x0x0w1,"2016-06-29 07:57:50",0.92492
345239,Ruslan,"2016-06-29 08:01:15",0.75204
345239,Ruslan,"2016-06-29 08:01:37",0.75364
343084,"Dream team","2016-06-29 08:12:23",0.78654
320745,DataMinders,"2016-06-29 08:12:44",0.93746
320745,DataMinders,"2016-06-29 08:25:07",0.93879
330567,mingtotti,"2016-06-29 08:27:09",0.92349
345249,"no one","2016-06-29 08:29:46",0.78438
345252,Parwez,"2016-06-29 08:36:29",0.75204
345254,lobanov,"2016-06-29 09:03:52",0.52459
324704,theFuture,"2016-06-29 09:30:13",0.93635
325536,"Devil Team","2016-06-29 11:16:12",0.94562
344576,DEXPA,"2016-06-29 12:01:58",0.86600
345333,"Xiaoyu Wang","2016-06-29 12:11:31",0.75204
343084,"Dream team","2016-06-29 12:49:14",0.78744
345364,"Chandan Verma","2016-06-29 13:17:48",0.78438
345375,"Sujeeth S","2016-06-29 13:36:38",0.75204
345375,"Sujeeth S","2016-06-29 13:38:48",0.75803
323471,"Denis Medyantsev","2016-06-29 14:51:19",0.92773
321202,TheQuants,"2016-06-29 14:52:59",0.94917
333569,BBM,"2016-06-29 15:04:52",0.78438
345404,"Evaristo Saa","2016-06-29 15:41:36",0.78470
326967,"Eric Zhang","2016-06-29 15:43:31",0.78438
344152,"felix fernandez","2016-06-29 15:58:10",0.90986
320891,ololobhi,"2016-06-29 16:02:24",0.94331
344152,"felix fernandez","2016-06-29 16:07:03",0.91119
345426,Janos,"2016-06-29 16:45:23",0.77434
321842,"Pavel Blinov","2016-06-29 16:56:27",0.93394
345426,Janos,"2016-06-29 17:17:16",0.78437
335124,"Decision monkey","2016-06-29 17:33:51",0.92373
345426,Janos,"2016-06-29 17:52:33",0.78451
329240,"Igor Pasechnik","2016-06-29 17:53:53",0.92944
328694,DataMola,"2016-06-29 18:35:42",0.92974
321842,"Pavel Blinov","2016-06-29 18:55:31",0.93397
320870,"Native Russian Speakers :P","2016-06-29 18:59:40",0.83309
320870,"Native Russian Speakers :P","2016-06-29 19:19:31",0.84742
345475,"Srikanth Iyer","2016-06-29 20:01:29",0.78438
322707,ADAD,"2016-06-29 20:05:02",0.94592
340512,"Leandro dos Santos Coelho","2016-06-29 20:36:44",0.79443
340512,"Leandro dos Santos Coelho","2016-06-29 20:57:48",0.79444
320990,$#0Ck~@Ve,"2016-06-29 20:58:47",0.81422
324720,benjo,"2016-06-29 21:04:28",0.91351
345483,Santanu,"2016-06-29 21:15:33",0.50267
342756,BlueArrow,"2016-06-29 22:14:14",0.92160
320870,"Native Russian Speakers :P","2016-06-29 22:38:48",0.84995
323040,:-),"2016-06-29 23:08:51",0.81598
344285,Yaba-nai?,"2016-06-29 23:56:05",0.87357
320990,$#0Ck~@Ve,"2016-06-30 00:04:11",0.82292
344936,RapFox,"2016-06-30 00:30:20",0.82826
345548,"Chris Maki","2016-06-30 00:42:55",0.78438
323040,:-),"2016-06-30 00:49:20",0.82143
331480,plsnoverfit,"2016-06-30 01:04:38",0.92094
327486,ZigZag,"2016-06-30 01:40:27",0.93545
345562,"D Wu","2016-06-30 02:03:16",0.89190
345563,Zorch,"2016-06-30 02:10:15",0.48117
345565,"Nguyen Khanh","2016-06-30 02:21:50",0.77757
345562,"D Wu","2016-06-30 02:35:19",0.89429
345569,Harihara,"2016-06-30 02:44:01",0.78438
345426,Janos,"2016-06-30 02:56:08",0.78516
340940,"Team Maia","2016-06-30 03:33:46",0.74358
338651,Alexey,"2016-06-30 03:42:55",0.91031
323040,:-),"2016-06-30 04:03:47",0.82693
345563,Zorch,"2016-06-30 04:38:14",0.67634
344936,RapFox,"2016-06-30 04:47:09",0.83367
344152,"felix fernandez","2016-06-30 05:24:31",0.91135
321022,leventis_vamvakas,"2016-06-30 05:42:07",0.93586
338651,Alexey,"2016-06-30 06:12:29",0.91088
345426,Janos,"2016-06-30 06:14:48",0.78532
345426,Janos,"2016-06-30 06:32:30",0.78544
331023,"Andrei Gorchakov","2016-06-30 06:37:50",0.92351
345426,Janos,"2016-06-30 06:45:26",0.78548
328240,amsqr_run2,"2016-06-30 07:28:22",0.93959
343084,"Dream team","2016-06-30 08:06:32",0.78857
345254,lobanov,"2016-06-30 08:21:18",0.76939
341814,Hushpar,"2016-06-30 08:22:01",0.82584
345629,"Mike Kim","2016-06-30 09:15:22",0.78438
321022,leventis_vamvakas,"2016-06-30 09:36:14",0.93612
345636,"Tharindu Ranasinghe","2016-06-30 09:45:56",0.78438
320891,ololobhi,"2016-06-30 09:57:19",0.94367
325593,otivA,"2016-06-30 10:52:27",0.94219
345664,RajVardhanSingh,"2016-06-30 11:59:56",0.78438
320870,"Native Russian Speakers :P","2016-06-30 13:18:11",0.92504
344952,diaman,"2016-06-30 15:53:08",0.89693
333500,x0x0w1,"2016-06-30 16:03:04",0.92576
345483,Santanu,"2016-06-30 16:51:20",0.72199
323040,:-),"2016-06-30 17:12:15",0.91422
320814,"Rikki & Dowakin","2016-06-30 17:16:49",0.92396
331480,plsnoverfit,"2016-06-30 17:21:12",0.92193
345566,DuanhongGao,"2016-06-30 17:52:54",0.76456
324720,benjo,"2016-06-30 18:01:09",0.91414
323040,:-),"2016-06-30 18:12:19",0.91915
333500,x0x0w1,"2016-06-30 18:15:22",0.93032
345566,DuanhongGao,"2016-06-30 18:17:55",0.76834
325507,eZ,"2016-06-30 18:28:40",0.93184
345483,Santanu,"2016-06-30 18:39:52",0.72289
328694,DataMola,"2016-06-30 18:57:40",0.93011
342068,Darragh,"2016-06-30 19:20:29",0.92246
325814,frist,"2016-06-30 19:36:37",0.93390
322251,"8 + 9 = 11","2016-06-30 19:44:42",0.93955
345771,"Ivan Ivashkovskii","2016-06-30 19:48:24",0.50065
322251,"8 + 9 = 11","2016-06-30 19:49:06",0.93962
340512,"Leandro dos Santos Coelho","2016-06-30 19:49:42",0.79444
345629,"Mike Kim","2016-06-30 19:56:45",0.78459
345629,"Mike Kim","2016-06-30 20:01:23",0.78460
345773,"Kevin Kirchhoff","2016-06-30 20:03:48",0.73734
345629,"Mike Kim","2016-06-30 20:04:58",0.78585
322251,"8 + 9 = 11","2016-06-30 20:27:01",0.93999
331023,"Andrei Gorchakov","2016-06-30 20:31:31",0.92390
329240,"Igor Pasechnik","2016-06-30 20:37:25",0.93329
322251,"8 + 9 = 11","2016-06-30 20:39:05",0.94050
321842,"Pavel Blinov","2016-06-30 20:48:50",0.93425
345753,bolmovic,"2016-06-30 21:18:07",0.70774
340512,"Leandro dos Santos Coelho","2016-06-30 21:45:43",0.79445
320870,"Native Russian Speakers :P","2016-06-30 21:48:19",0.92647
345753,bolmovic,"2016-06-30 21:49:36",0.74224
345773,"Kevin Kirchhoff","2016-06-30 21:57:46",0.74599
342379,danieleewww,"2016-06-30 22:39:32",0.79526
323471,"Denis Medyantsev","2016-06-30 22:45:11",0.93125
321202,TheQuants,"2016-06-30 23:07:45",0.94961
345566,DuanhongGao,"2016-06-30 23:09:08",0.76913
320870,"Native Russian Speakers :P","2016-06-30 23:10:00",0.92717
345005,ds,"2016-06-30 23:18:46",0.79858
345005,ds,"2016-06-30 23:27:41",0.80385
343997,Mads,"2016-07-01 01:02:40",0.87923
343997,Mads,"2016-07-01 01:36:52",0.88067
325507,eZ,"2016-07-01 03:38:02",0.93189
325507,eZ,"2016-07-01 03:39:28",0.93212
345426,Janos,"2016-07-01 03:42:02",0.78550
320891,ololobhi,"2016-07-01 03:52:20",0.94385
323040,:-),"2016-07-01 04:21:30",0.92081
345839,ehk116,"2016-07-01 04:53:43",0.79100
341801,"Manohar Swamynathan","2016-07-01 04:58:57",0.75490
322643,"Группа крови - на рукаве","2016-07-01 05:18:48",0.91971
345562,"D Wu","2016-07-01 05:43:47",0.90069
345562,"D Wu","2016-07-01 06:05:21",0.90610
323471,"Denis Medyantsev","2016-07-01 06:13:46",0.93293
345562,"D Wu","2016-07-01 06:34:27",0.90862
341801,"Manohar Swamynathan","2016-07-01 06:38:43",0.77851
340097,"Sachin Nagargoje","2016-07-01 06:48:45",0.78438
323471,"Denis Medyantsev","2016-07-01 06:52:50",0.93307
323471,"Denis Medyantsev","2016-07-01 07:44:40",0.93316
325593,otivA,"2016-07-01 07:49:01",0.94224
323040,:-),"2016-07-01 07:56:40",0.92600
325814,frist,"2016-07-01 08:22:49",0.93393
343084,"Dream team","2016-07-01 08:34:15",0.79078
342379,danieleewww,"2016-07-01 08:36:54",0.79564
336290,jayjay,"2016-07-01 08:37:47",0.93048
323471,"Denis Medyantsev","2016-07-01 08:39:02",0.93384
342266,"Abhijeet Panda","2016-07-01 08:47:31",0.78445
320745,DataMinders,"2016-07-01 08:54:12",0.93927
322035,Brox,"2016-07-01 09:01:17",0.78445
320745,DataMinders,"2016-07-01 09:19:05",0.94029
321202,TheQuants,"2016-07-01 09:27:49",0.94988
343997,Mads,"2016-07-01 09:39:58",0.88092
345404,"Evaristo Saa","2016-07-01 09:50:49",0.78478
336224,"Vinh & Tam","2016-07-01 09:59:41",0.92180
320814,"Rikki & Dowakin","2016-07-01 10:12:49",0.92432
345910,leventd,"2016-07-01 10:30:47",0.57314
345404,"Evaristo Saa","2016-07-01 10:43:38",0.79136
320870,"Native Russian Speakers :P","2016-07-01 10:52:51",0.92930
344963,mamitianaignace,"2016-07-01 11:04:35",0.77578
333500,x0x0w1,"2016-07-01 11:14:41",0.93115
323471,"Denis Medyantsev","2016-07-01 11:15:45",0.93437
345404,"Evaristo Saa","2016-07-01 11:17:02",0.79229
344246,"Tim Gasser","2016-07-01 11:40:18",0.80235
320892,DL,"2016-07-01 11:57:27",0.78445
321842,"Pavel Blinov","2016-07-01 12:13:50",0.93491
321337,(/\),"2016-07-01 12:27:59",0.78445
325593,otivA,"2016-07-01 13:28:50",0.94235
323040,:-),"2016-07-01 13:37:16",0.92791
341801,"Manohar Swamynathan","2016-07-01 13:46:51",0.78213
340940,"Team Maia","2016-07-01 13:54:14",0.74769
345956,"Harsha Adigopula","2016-07-01 14:06:39",0.78408
325814,frist,"2016-07-01 14:19:37",0.93393
323575,"Edwin and Mark","2016-07-01 14:23:34",0.92388
324704,theFuture,"2016-07-01 14:27:49",0.93751
320855,SarthakYadav,"2016-07-01 14:52:16",0.78445
324293,krysia,"2016-07-01 15:12:38",0.81360
340265,BlinkDagger,"2016-07-01 15:17:16",0.89522
338651,Alexey,"2016-07-01 15:36:19",0.91165
323040,:-),"2016-07-01 16:16:27",0.92871
345995,alxndrkalinin,"2016-07-01 17:09:33",0.78445
345005,ds,"2016-07-01 17:26:20",0.80474
345005,ds,"2016-07-01 17:35:13",0.81010
323914,Justfor,"2016-07-01 17:37:33",0.78445
328694,DataMola,"2016-07-01 17:45:24",0.93110
321137,Testimate,"2016-07-01 17:49:24",0.78445
324704,theFuture,"2016-07-01 18:04:50",0.93760
320801,HulkBulk,"2016-07-01 18:05:41",0.78445
344952,diaman,"2016-07-01 18:07:37",0.90135
336290,jayjay,"2016-07-01 18:32:40",0.93062
325027,"Mark Peng","2016-07-01 18:32:43",0.92496
325027,"Mark Peng","2016-07-01 18:34:51",0.92515
321048,Etherqua,"2016-07-01 18:36:49",0.78445
345773,"Kevin Kirchhoff","2016-07-01 18:58:31",0.83172
341801,"Manohar Swamynathan","2016-07-01 18:58:35",0.82425
346025,advnturecaptlst,"2016-07-01 19:11:43",0.75204
333500,x0x0w1,"2016-07-01 19:34:34",0.93352
320741,Ravi,"2016-07-01 19:38:33",0.78446
346028,Tamas,"2016-07-01 19:40:41",0.78445
320741,Ravi,"2016-07-01 19:50:16",0.78635
346025,advnturecaptlst,"2016-07-01 20:03:10",0.75423
335921,"Force Merge","2016-07-01 20:03:29",0.87729
320741,Ravi,"2016-07-01 20:06:03",0.78944
345629,"Mike Kim","2016-07-01 20:15:14",0.78589
346035,"Andrey Vykhodtsev","2016-07-01 20:18:02",0.78944
345629,"Mike Kim","2016-07-01 20:18:59",0.78982
345629,"Mike Kim","2016-07-01 20:20:26",0.79007
345629,"Mike Kim","2016-07-01 20:21:47",0.79018
325814,frist,"2016-07-01 20:24:44",0.93416
346025,advnturecaptlst,"2016-07-01 20:33:17",0.76435
346032,poiss0nriot,"2016-07-01 20:43:15",0.75204
320741,Ravi,"2016-07-01 20:53:50",0.79099
320990,$#0Ck~@Ve,"2016-07-01 21:10:13",0.82322
320891,ololobhi,"2016-07-01 21:14:18",0.94408
338072,wlrdmlk,"2016-07-01 21:20:55",0.79099
323983,iyarmolau,"2016-07-01 21:21:08",0.78445
335921,"Force Merge","2016-07-01 21:52:14",0.87930
340512,"Leandro dos Santos Coelho","2016-07-01 21:53:45",0.79506
345753,bolmovic,"2016-07-01 21:54:17",0.75222
340512,"Leandro dos Santos Coelho","2016-07-01 22:07:04",0.79618
341313,"Lucien de Rubempre","2016-07-01 22:10:20",0.79141
345753,bolmovic,"2016-07-01 22:10:27",0.75273
340512,"Leandro dos Santos Coelho","2016-07-01 22:17:32",0.79626
346050,YanranWang,"2016-07-01 22:22:03",0.50000
322251,"8 + 9 = 11","2016-07-01 22:35:40",0.94065
346025,advnturecaptlst,"2016-07-01 22:38:00",0.77201
335720,"Antoine Schwartz","2016-07-01 23:00:04",0.79876
320870,"Native Russian Speakers :P","2016-07-01 23:19:34",0.93088
346025,advnturecaptlst,"2016-07-01 23:19:41",0.79319
320990,$#0Ck~@Ve,"2016-07-01 23:54:37",0.82646
340512,"Leandro dos Santos Coelho","2016-07-02 00:13:38",0.79708
340512,"Leandro dos Santos Coelho","2016-07-02 00:23:07",0.79766
335921,"Force Merge","2016-07-02 00:29:14",0.88047
340512,"Leandro dos Santos Coelho","2016-07-02 00:29:55",0.79798
335921,"Force Merge","2016-07-02 00:30:59",0.88561
341801,"Manohar Swamynathan","2016-07-02 01:00:47",0.82454
320990,$#0Ck~@Ve,"2016-07-02 01:11:14",0.82962
346077,skyfish,"2016-07-02 01:21:43",0.79099
340512,"Leandro dos Santos Coelho","2016-07-02 01:31:03",0.79802
323040,:-),"2016-07-02 02:05:07",0.92879
321033,V,"2016-07-02 02:31:05",0.79099
320870,"Native Russian Speakers :P","2016-07-02 02:38:08",0.93255
325507,eZ,"2016-07-02 02:51:35",0.93247
346025,advnturecaptlst,"2016-07-02 03:07:10",0.79355
346093,"Krishna Chaitanya S","2016-07-02 03:22:45",0.75204
321243,"Nilotpal Sinha","2016-07-02 03:25:23",0.79099
320870,"Native Russian Speakers :P","2016-07-02 03:51:46",0.93292
338977,TeamYK,"2016-07-02 03:53:12",0.90916
346103,the1owl,"2016-07-02 04:09:44",0.50065
320990,$#0Ck~@Ve,"2016-07-02 04:21:27",0.83281
343997,Mads,"2016-07-02 04:43:15",0.88101
345562,"D Wu","2016-07-02 04:43:30",0.91090
345753,bolmovic,"2016-07-02 04:47:28",0.76952
345753,bolmovic,"2016-07-02 06:12:04",0.78372
337210,CVegas,"2016-07-02 06:49:49",0.79099
336290,jayjay,"2016-07-02 07:03:37",0.93137
346124,"Norman Secord","2016-07-02 07:14:32",0.49950
322251,"8 + 9 = 11","2016-07-02 07:18:10",0.94453
325027,"Mark Peng","2016-07-02 07:39:21",0.92516
325814,frist,"2016-07-02 07:50:04",0.93569
321842,"Pavel Blinov","2016-07-02 07:57:07",0.93497
321842,"Pavel Blinov","2016-07-02 07:59:22",0.93561
344285,Yaba-nai?,"2016-07-02 08:01:52",0.88405
321337,(/\),"2016-07-02 08:07:43",0.79099
346124,"Norman Secord","2016-07-02 08:46:36",0.49956
323914,Justfor,"2016-07-02 08:53:52",0.79099
338479,WangshengLiu,"2016-07-02 09:36:57",0.79099
346147,"Bogdan Ghenea","2016-07-02 09:39:23",0.79099
320891,ololobhi,"2016-07-02 09:41:20",0.94437
321534,Reza,"2016-07-02 09:52:12",0.79099
325593,otivA,"2016-07-02 10:11:17",0.94271
321842,"Pavel Blinov","2016-07-02 10:13:09",0.93605
320892,DL,"2016-07-02 10:38:22",0.79099
344285,Yaba-nai?,"2016-07-02 10:53:06",0.88734
346164,YS,"2016-07-02 11:07:03",0.79099
325814,frist,"2016-07-02 11:09:38",0.93631
346165,Rishikesh,"2016-07-02 11:16:07",0.75399
346165,Rishikesh,"2016-07-02 11:40:07",0.77919
346165,Rishikesh,"2016-07-02 12:30:09",0.78258
346165,Rishikesh,"2016-07-02 12:35:14",0.79143
338977,TeamYK,"2016-07-02 12:56:21",0.91635
329389,gown,"2016-07-02 13:17:17",0.90558
342098,barisumog,"2016-07-02 13:32:33",0.90302
346165,Rishikesh,"2016-07-02 13:38:03",0.79323
342098,barisumog,"2016-07-02 13:47:53",0.91116
320870,"Native Russian Speakers :P","2016-07-02 13:54:51",0.93612
346192,"Sitaram Tadepalli","2016-07-02 13:57:26",0.79099
340344,"Sameh & Javier","2016-07-02 14:03:04",0.93065
320741,Ravi,"2016-07-02 14:13:41",0.79169
342098,barisumog,"2016-07-02 14:27:24",0.91901
342098,barisumog,"2016-07-02 14:31:16",0.91902
321337,(/\),"2016-07-02 14:36:41",0.79169
334621,"Datomics Group","2016-07-02 14:52:26",0.79169
320703,"Russ Boucher","2016-07-02 15:04:19",0.79169
346214,"Vivek Sarma","2016-07-02 15:37:36",0.79169
321243,"Nilotpal Sinha","2016-07-02 15:57:58",0.79169
323914,Justfor,"2016-07-02 16:01:23",0.79169
323708,nernst,"2016-07-02 16:07:23",0.79169
331093,Muller20,"2016-07-02 16:23:49",0.84439
346226,Binomka,"2016-07-02 16:25:28",0.75204
346226,Binomka,"2016-07-02 16:27:26",0.75803
340940,"Team Maia","2016-07-02 16:33:00",0.76110
346226,Binomka,"2016-07-02 16:33:56",0.79829
320741,Ravi,"2016-07-02 16:39:16",0.79200
320891,ololobhi,"2016-07-02 16:52:15",0.94551
333500,x0x0w1,"2016-07-02 16:57:43",0.93372
346238,"Ahmed Mostafa","2016-07-02 17:25:20",0.75204
320703,"Russ Boucher","2016-07-02 17:32:45",0.79200
329389,gown,"2016-07-02 17:35:54",0.90569
320745,DataMinders,"2016-07-02 18:00:33",0.94087
333500,x0x0w1,"2016-07-02 18:29:47",0.93434
321513,"Anthony P.","2016-07-02 19:12:58",0.79200
344281,w,"2016-07-02 19:50:14",0.80939
346258,wrwrwr,"2016-07-02 19:50:35",0.78981
321337,(/\),"2016-07-02 19:55:08",0.79200
325295,amyaramine,"2016-07-02 20:23:18",0.79200
345629,"Mike Kim","2016-07-02 20:35:44",0.79281
331023,"Andrei Gorchakov","2016-07-02 20:40:25",0.92420
346266,TheAnalyticProphet,"2016-07-02 20:42:28",0.79200
345629,"Mike Kim","2016-07-02 20:43:40",0.79282
345629,"Mike Kim","2016-07-02 20:50:34",0.79282
320746,im,"2016-07-02 22:12:05",0.79200
346238,"Ahmed Mostafa","2016-07-02 22:13:58",0.77726
346238,"Ahmed Mostafa","2016-07-02 22:15:07",0.79200
346258,wrwrwr,"2016-07-02 22:18:52",0.79385
329389,gown,"2016-07-02 22:23:45",0.90589
346278,ChrisW,"2016-07-02 22:28:32",0.80728
345569,Harihara,"2016-07-02 22:55:37",0.79200
346278,ChrisW,"2016-07-02 23:02:38",0.80963
324809,FernandoProcy,"2016-07-02 23:20:14",0.92564
345946,"De Eend","2016-07-02 23:26:49",0.79200
324809,FernandoProcy,"2016-07-02 23:35:20",0.92595
341671,Andre,"2016-07-02 23:55:11",0.93358
331480,plsnoverfit,"2016-07-02 23:57:31",0.92591
341801,"Manohar Swamynathan","2016-07-03 00:46:15",0.84205
321202,TheQuants,"2016-07-03 02:02:55",0.95028
330227,"GDA & Julien","2016-07-03 02:18:53",0.83391
328623,"Darth Sidious","2016-07-03 03:05:29",0.79200
330227,"GDA & Julien","2016-07-03 03:19:02",0.83474
344246,"Tim Gasser","2016-07-03 03:20:55",0.80627
344285,Yaba-nai?,"2016-07-03 03:26:57",0.89913
321243,"Nilotpal Sinha","2016-07-03 04:39:53",0.79200
320743,A.Antonov,"2016-07-03 04:54:28",0.79200
345562,"D Wu","2016-07-03 06:11:02",0.91207
321842,"Pavel Blinov","2016-07-03 06:34:59",0.93619
321842,"Pavel Blinov","2016-07-03 06:42:11",0.93625
345562,"D Wu","2016-07-03 06:53:54",0.91287
320892,DL,"2016-07-03 07:16:00",0.79200
346342,"Alexander Makeev","2016-07-03 07:17:55",0.79200
323046,default,"2016-07-03 07:58:29",0.79200
345562,"D Wu","2016-07-03 08:08:46",0.91693
331774,Experts_Yde,"2016-07-03 08:10:23",0.88693
331093,Muller20,"2016-07-03 08:45:53",0.84540
330227,"GDA & Julien","2016-07-03 09:53:41",0.83521
331480,plsnoverfit,"2016-07-03 10:01:18",0.92768
346367,"Ricardo Merino Raldua","2016-07-03 10:04:19",0.79200
344281,w,"2016-07-03 10:06:55",0.81042
325814,frist,"2016-07-03 10:44:51",0.93696
344281,w,"2016-07-03 10:54:33",0.82314
321296,"Vikram Jha","2016-07-03 11:26:52",0.79200
346378,"Alex Parinov","2016-07-03 11:27:57",0.77486
346378,"Alex Parinov","2016-07-03 11:29:03",0.77578
346378,"Alex Parinov","2016-07-03 11:32:32",0.79200
332970,linhao,"2016-07-03 11:45:19",0.84520
332970,linhao,"2016-07-03 11:48:53",0.84681
344281,w,"2016-07-03 11:50:29",0.82639
341801,"Manohar Swamynathan","2016-07-03 12:52:02",0.84427
346237,shreyans.iisc,"2016-07-03 12:54:19",0.65133
346237,shreyans.iisc,"2016-07-03 13:02:05",0.66019
338459,Fluttershy,"2016-07-03 13:52:16",0.87235
345771,"Ivan Ivashkovskii","2016-07-03 14:07:18",0.75230
325430,Tracknut,"2016-07-03 14:11:49",0.92410
346573,nj,"2016-07-03 14:36:34",0.79372
346395,TheKai,"2016-07-03 14:37:53",0.50089
338977,TeamYK,"2016-07-03 14:51:32",0.92378
323914,Justfor,"2016-07-03 14:56:04",0.79372
344576,DEXPA,"2016-07-03 14:57:43",0.87075
346573,nj,"2016-07-03 15:10:38",0.79378
321842,"Pavel Blinov","2016-07-03 15:15:01",0.93625
325027,"Mark Peng","2016-07-03 15:25:50",0.92589
325027,"Mark Peng","2016-07-03 15:31:00",0.92595
346412,cud155,"2016-07-03 15:34:10",0.79378
338459,Fluttershy,"2016-07-03 15:35:39",0.87453
346415,AnnaM,"2016-07-03 15:39:34",0.79200
346237,shreyans.iisc,"2016-07-03 15:42:05",0.66560
334889,"LIN China","2016-07-03 15:58:55",0.79200
334889,"LIN China","2016-07-03 16:00:56",0.79378
321243,"Nilotpal Sinha","2016-07-03 16:07:34",0.79378
346237,shreyans.iisc,"2016-07-03 16:10:40",0.79364
346423,Amsterisk,"2016-07-03 16:16:28",0.75204
346278,ChrisW,"2016-07-03 16:17:38",0.81515
321337,(/\),"2016-07-03 16:29:01",0.79378
323914,Justfor,"2016-07-03 16:36:46",0.79378
342098,barisumog,"2016-07-03 16:50:21",0.92052
345753,bolmovic,"2016-07-03 17:02:49",0.88645
340272,CnoLearning,"2016-07-03 17:07:40",0.87842
345771,"Ivan Ivashkovskii","2016-07-03 17:13:16",0.79799
342098,barisumog,"2016-07-03 17:23:37",0.92569
342098,barisumog,"2016-07-03 17:45:43",0.92598
344281,w,"2016-07-03 18:02:24",0.82955
346439,composersyf,"2016-07-03 18:12:54",0.75204
325814,frist,"2016-07-03 18:40:39",0.93699
346446,StepanBogoslovskiy,"2016-07-03 18:42:11",0.79206
322251,"8 + 9 = 11","2016-07-03 19:00:22",0.94700
346453,"Adam Giles","2016-07-03 19:52:47",0.91541
334621,"Datomics Group","2016-07-03 20:09:02",0.79378
331023,"Andrei Gorchakov","2016-07-03 20:13:54",0.92723
345910,leventd,"2016-07-03 20:26:37",0.89424
320892,DL,"2016-07-03 20:33:02",0.79378
320752,daten-kieker,"2016-07-03 20:52:47",0.79378
321049,"David Tran","2016-07-03 20:55:11",0.50065
324450,"start over","2016-07-03 21:22:13",0.81187
346413,"Musa Baloyi","2016-07-03 21:26:12",0.50065
321842,"Pavel Blinov","2016-07-03 21:46:20",0.93749
320703,"Russ Boucher","2016-07-03 21:55:44",0.79378
